rank_brand,brand,num_products,total_ratings,brand_weighted_score,simple_mean_product_rating
7424,BOGZON,1,45.0,4.17733247815281,4.2
7425,YUANXIN,1,45.0,4.17733247815281,4.2
7426,Planet bracelet,1,45.0,4.17733247815281,4.2
7427,DGJTA,1,45.0,4.17733247815281,4.2
7428,PLAPRO,4,179.0,4.177257182141842,4.2
7429,Ambrum,4,142.0,4.177250873480758,3.55
7430,Ratna Creation,2,39.0,4.177243618686441,4.199999999999999
7431,Ofeiyaa,6,324.0,4.177227477445668,4.0
7432,Lamongen,11,186.0,4.177214878040244,4.472727272727273
7433,Dabacin,5,380.0,4.177034750850329,4.18
7434,YEMIUGO,1,44.0,4.17702616029001,4.2
7435,Indomode,1,44.0,4.17702616029001,4.2
7436,Khiva,1,44.0,4.17702616029001,4.2
7437,W | S WITHLOVE SILVER,12,103.0,4.177010569715468,4.133333333333334
7438,ALEXCRAFT,3,53.0,4.176894268984912,4.3999999999999995
7439,EKDJKK,6,48.0,4.176812053624196,3.966666666666667
7440,Karbona,1,43.0,4.176711450156997,4.2
7441,PENNZONI,1,43.0,4.176711450156997,4.2
7442,CEEAL,1,43.0,4.176711450156997,4.2
7443,BIRTIMO,1,43.0,4.176711450156997,4.2
7444,Noharu Vibe,1,43.0,4.176711450156997,4.2
7445,Wlenrise,1,43.0,4.176711450156997,4.2
7446,LISBLIER,5,89.0,4.176601887557234,4.3
7447,Yhluck,6,853.0,4.176558584797632,4.083333333333333
7448,Blandinelove,2,46.0,4.17648967957531,4.45
7449,INsideOUT,2,146.0,4.176449335153864,4.0
7450,ONLVAN,3,73.0,4.176425483317414,4.466666666666667
7451,Kdeemua,19,1076.0,4.176409318693347,4.221052631578948
7452,Aodaer,1,42.0,4.176387998075844,4.2
7453,PANCEAN,2,51.0,4.176375031941498,4.199999999999999
7454,Dosurgorn,2,88.0,4.176316348335683,3.4
7455,Flowvana,3,155.0,4.176256708589762,4.133333333333334
7456,Dream Lassie,9,199.0,4.176171597757019,4.355555555555556
7457,ShalinIndia,10,220.0,4.176164883848012,4.12
7458,Liedesho,2,82.0,4.176055434668461,4.2
7459,Milano Jewelers,1,41.0,4.176055434668461,4.2
7460,FGA,11,178.0,4.176049638580976,4.109090909090909
7461,Goldenlight,23,2048.0,4.176048853698043,4.208695652173913
7462,JEWELEXCESS,11,116.0,4.176000257729325,3.5090909090909093
7463,LVOERTUIG,4,61.0,4.175885143513589,4.6
7464,Cute Medical Bracelets,25,159.0,4.175805280453402,4.3839999999999995
7465,ManChDa,4,92.0,4.175791544799881,3.6
7466,MOROTOLE,8,1051.0,4.175757230207256,3.875
7467,FifiRose,13,121.0,4.175748437477748,4.023076923076923
7468,Amrka,1,40.0,4.175713369449439,4.2
7469,Ounmax,1,40.0,4.175713369449439,4.2
7470,H1vojoxo,1,40.0,4.175713369449439,4.2
7471,atliprime,1,40.0,4.175713369449439,4.2
7472,Atliprime,1,40.0,4.175713369449439,4.2
7473,BSJELL,4,115.0,4.175689975615404,3.925
7474,Gumstone,3,33.0,4.175568929905118,4.3
7475,IUNIQUEEN,23,363.0,4.175550704862043,4.230434782608696
7476,Ritzy Giftery,2,76.0,4.175529424984384,4.2
7477,ZENGER,42,777.0,4.175507358115021,4.228571428571429
7478,Lily Brooke,8,77.0,4.1754125490789225,4.4375
7479,Vanvene,8,1756.0,4.1753801571507365,3.975
7480,1 Tree Mission,2,78.0,4.175361389296532,4.2
7481,WEYON,1,39.0,4.175361389296532,4.2
7482,Alton of Sweden,1,39.0,4.175361389296532,4.2
7483,TERESA'S COLLECTIONS,1,39.0,4.175361389296532,4.2
7484,Ymkf Sqqr,1,39.0,4.175361389296532,4.2
7485,Tuewut,2,66.0,4.175332486596997,3.9000000000000004
7486,Lameybrt,3,86.0,4.175276091373979,4.1000000000000005
7487,Lam Hub Fong,11,1466.0,4.1752133476852205,4.2727272727272725
7488,Madison Tyler,9,1208.0,4.175158563424253,4.066666666666666
7489,Cape Cod Jewelry-CCJ,23,229.0,4.175094714652566,4.0608695652173905
7490,Meolin,2,37.0,4.175089914589734,4.6
7491,SE,34,2912.0,4.175058439453209,3.8911764705882357
7492,Sourpuss,6,44.0,4.175054300608538,4.5
7493,GYAYU,4,80.0,4.175019306793887,4.125
7494,SAVLDO,1,38.0,4.174999056786188,4.2
7495,H&B Luxuries,1,38.0,4.174999056786188,4.2
7496,Olioliyou,1,38.0,4.174999056786188,4.2
7497,Lusofie,4,30.0,4.174941042942611,4.175
7498,Royal Brands,4,96.0,4.1748790967381915,4.25
7499,Tally Puppy,19,340.0,4.174838257273029,4.247368421052632
7500,WILLOWDALE,2,57.0,4.174763531931034,4.3
7501,HSQYJ,13,207.0,4.174727323942948,4.3076923076923075
7502,VALICLUD,2,34.0,4.1747210436904885,4.05
7503,Gonii,1,37.0,4.174625908380012,4.2
7504,BLGGC,1,37.0,4.174625908380012,4.2
7505,Elleara,1,37.0,4.174625908380012,4.2
7506,PouHenier.jh,1,37.0,4.174625908380012,4.2
7507,YL traV,1,37.0,4.174625908380012,4.2
7508,Funi,1,37.0,4.174625908380012,4.2
7509,ECLINK,1,37.0,4.174625908380012,4.2
7510,AOEDEJ,2,54.0,4.17458735560168,4.15
7511,Sparklean,3,239.0,4.174564272895911,4.2
7512,BINO,2,42.0,4.174401429222128,4.25
7513,OAIITE,6,198.0,4.174363881947065,4.216666666666666
7514,Hoppe & Masztalerz,19,49.0,4.174151805861824,4.415789473684211
7515,Herron,2,55.0,4.174117275819297,3.85
7516,Shoe Armour,4,399.0,4.174071157673927,4.1
7517,Naler,2,42.0,4.1740423992694975,4.15
7518,Koehler,3,103.0,4.174033904907618,4.166666666666667
7519,Seaberila,7,152.0,4.17400056371843,4.4
7520,OmamoriCharms,1,35.0,4.173845167099397,4.2
7521,INISCO,2,70.0,4.173845167099397,4.2
7522,TEX,35,50.0,4.173801459208026,4.654285714285715
7523,PONCTUEL ESCARGOT,8,463.0,4.173790259569988,3.9625
7524,MANZHEN,79,2404.0,4.173786406311372,4.09873417721519
7525,Shop One Twenty,14,36.0,4.173631041647687,4.492857142857143
7526,NIGHTCRUZ,16,390.0,4.173578768964839,4.425
7527,DUAMN,1,34.0,4.173436497835325,4.2
7528,TAIGERZ,1,34.0,4.173436497835325,4.2
7529,elmina,1,34.0,4.173436497835325,4.2
7530,NMC,1,34.0,4.173436497835325,4.2
7531,Nature Lake,1,34.0,4.173436497835325,4.2
7532,ZMYCZ,1,34.0,4.173436497835325,4.2
7533,American Ayurveda,1,34.0,4.173436497835325,4.2
7534,NECA,15,322.0,4.173369517856829,4.073333333333333
7535,BELLEZE,2,42.0,4.17327713135097,4.25
7536,ZYP,2,334.0,4.173257990618798,3.6500000000000004
7537,SQUARE FURNITURE,2,41.0,4.1732372257897445,3.1
7538,ORFAN,36,4866.0,4.17321655688656,4.055555555555555
7539,Beutirer,3,114.0,4.173182117288384,4.033333333333334
7540,Gevanya,2,32.0,4.173093149136136,4.25
7541,Tuccpai,4,100.0,4.173076777295954,3.7750000000000004
7542,Wind & Fire,72,133.0,4.1730623505698095,4.631944444444445
7543,IrisCargo,1,33.0,4.173014854943822,4.2
7544,Yeegio,1,33.0,4.173014854943822,4.2
7545,AHANDMAKER,1,33.0,4.173014854943822,4.2
7546,SunFlower666,1,33.0,4.173014854943822,4.2
7547,Fnjuucw,3,129.0,4.172937516522202,4.2
7548,Better Jewelry,23,131.0,4.172819469713089,4.430434782608696
7549,myCullinan,27,42.0,4.172793117875899,4.574074074074074
7550,PAULINE&MORGEN,5,66.0,4.172791851569326,3.66
7551,Crazy Feng,54,2913.0,4.172716825947153,3.764814814814815
7552,Jewar,6,395.0,4.172623289195879,4.083333333333333
7553,CedarFresh,3,96.0,4.172579610668722,4.2
7554,Ferraycle,1,32.0,4.172579610668722,4.2
7555,Loclikes,1,32.0,4.172579610668722,4.2
7556,TECKE,1,32.0,4.172579610668722,4.2
7557,Boobowl,1,32.0,4.172579610668722,4.2
7558,Arctic Zone,1,32.0,4.172579610668722,4.2
7559,MZYOUHUO,1,32.0,4.172579610668722,4.2
7560,Endea Graduation,1,32.0,4.172579610668722,4.2
7561,HINIHAO,1,32.0,4.172579610668722,4.2
7562,Jubling,4,31.0,4.172575499148541,4.075
7563,CASSIECA,31,3875.0,4.172415672183709,3.980645161290323
7564,Dear Ava,8,85.0,4.172368473913273,4.5
7565,YANCHUN,50,4284.0,4.1723036081182086,3.918
7566,Solvar,9,35.0,4.172266414249057,4.122222222222223
7567,Beaufort,4,55.0,4.172217623639503,4.525
7568,Vibram,11,739.0,4.172135413804186,4.3
7569,JustNile,7,34.0,4.172134196993083,3.9857142857142853
7570,Chirde,1,31.0,4.1721300960895205,4.2
7571,YOUZEY,1,31.0,4.1721300960895205,4.2
7572,Songlanbuy,1,31.0,4.1721300960895205,4.2
7573,Bestfit4U,2,62.0,4.1721300960895205,4.2
7574,FWJ,6,39.0,4.172013791017259,4.233333333333333
7575,KVLmoze,4,206.0,4.171968936496294,4.025
7576,AJAYCA,2,254.0,4.171967444159725,4.0
7577,MANBARA,15,590.0,4.171948609132531,3.993333333333333
7578,Beautyflier,3,90.0,4.171864060034282,3.966666666666667
7579,Lovve,4,69.0,4.171843324417789,4.075
7580,Presentski,30,1854.0,4.171817097014055,3.953333333333333
7581,XIAOLI,7,692.0,4.171783628705537,4.1
7582,MAIWEIXI,1,30.0,4.171665597691012,4.2
7583,Watch Case Boss,1,30.0,4.171665597691012,4.2
7584,Pinra,2,60.0,4.171665597691012,4.2
7585,Roctee,1,30.0,4.171665597691012,4.2
7586,Roatic,1,30.0,4.171665597691012,4.2
7587,Cerca de,1,30.0,4.171665597691012,4.2
7588,Get Gorgeous.,1,30.0,4.171665597691012,4.2
7589,Fanfarria,1,30.0,4.171665597691012,4.2
7590,QXSMAHP,1,30.0,4.171665597691012,4.2
7591,Zoihet,1,30.0,4.171665597691012,4.2
7592,Aditri Creation,4,33.0,4.171601968169133,4.8
7593,MathRose,5,117.0,4.171501351104534,4.26
7594,Boot Saver,2,1277.0,4.17145946199308,4.15
7595,FANS JEWELRY,12,293.0,4.171447826085427,4.208333333333333
7596,Jamend Clxp,4,437.0,4.171396748899808,3.85
7597,KIOMOY,7,2385.0,4.1713789550777935,4.257142857142857
7598,JMQJewelry,15,463.0,4.171331019025047,3.966666666666667
7599,LittleTiger,2,120.0,4.171212830529848,4.15
7600,B. SHINE,2,58.0,4.171185353584081,4.2
7601,Twin Six,7,91.0,4.17115253929775,3.642857142857143
7602,Xerling,23,611.0,4.171088713243085,3.534782608695652
7603,Miiooan,4,1584.0,4.170972976151756,4.35
7604,Magna Steel,21,2697.0,4.170958523118195,4.0476190476190474
7605,JRLOVER,3,107.0,4.17080056317436,4.1000000000000005
7606,Floreo,61,1466.0,4.170765650580131,4.20655737704918
7607,Kenneth Cole,55,259.0,4.170675819112518,3.710909090909091
7608,GMSUNNY,3,89.0,4.170609714033237,4.3
7609,Bestwick,7,201.0,4.170604726392523,4.171428571428572
7610,Namana,7,494.0,4.170585450167129,4.042857142857143
7611,Bosajewel,9,364.0,4.170562048080035,4.122222222222223
7612,XINBOO,2,57.0,4.170559673397259,3.95
7613,Kayder,6,428.0,4.170484377719744,4.316666666666666
7614,Gem Avenue,77,1647.0,4.170476988655125,4.0532467532467535
7615,Reeds,4,30.0,4.170438463748363,4.575
7616,MignonandMignon,3,475.0,4.1704179468616696,3.966666666666667
7617,ORROUS & CO,3,64.0,4.170407859337513,3.9000000000000004
7618,Felicelia,3,132.0,4.170330898832387,3.233333333333333
7619,KUYN,3,61.0,4.170307821613799,4.3999999999999995
7620,DUMAN,4,46.0,4.17030480878189,3.525
7621,CHICYOHO,2,79.0,4.170282508605387,4.15
7622,Apol,4,147.0,4.170176606187807,3.7249999999999996
7623,LightTheBo,2,54.0,4.17017431335896,4.2
7624,John Hardy,26,215.0,4.170148962590822,3.976923076923077
7625,SCIONE,8,434.0,4.170139368979576,4.25
7626,TJD,5,161.0,4.170055992841166,4.140000000000001
7627,Jan Dee,5,66.0,4.16998630952529,4.4
7628,Jecivila,15,2067.0,4.169813369631392,3.94
7629,S&W Manufacturing,2,52.0,4.169641711811799,4.2
7630,Cape Clasp,2,52.0,4.169641711811799,4.2
7631,Arlai,4,119.0,4.169408777792531,4.275
7632,CHEODIN,7,62.0,4.16922955106577,4.357142857142857
7633,Swara Online,3,33.0,4.169150503844285,4.266666666666667
7634,QQ&U,4,49.0,4.169149929180464,4.575
7635,JUPPE,11,632.0,4.169075958256472,4.127272727272727
7636,Phoenix Angela,8,382.0,4.169021124875508,4.375
7637,Karen accessories,2,62.0,4.168901128997032,3.8
7638,Angelady,4,55.0,4.168837830518276,4.4
7639,EnM Jewelry,11,54.0,4.168835485052593,4.318181818181818
7640,Creative Home,2,35.0,4.168774332149279,4.2
7641,Fun Jewels,2,52.0,4.168679415282207,3.95
7642,UCADRIT,2,33.0,4.168620635038937,2.6
7643,Bienvenu,29,9708.0,4.168568591939109,3.951724137931034
7644,NewEGG,2,168.0,4.168561987058403,4.1
7645,Gprfrvea,2,48.0,4.168517330767791,4.2
7646,AUGONFEVER,11,868.0,4.168413642929154,4.2272727272727275
7647,TGS Gems,24,2105.0,4.168339926346742,4.041666666666667
7648,Bluewake & Co.,14,34.0,4.168303767362942,4.385714285714285
7649,TrendyFashionJewelry,144,1405.0,4.168264751483985,4.106249999999999
7650,Aerexier,2,409.0,4.168241314776671,4.15
7651,JFSM INC,2,51.0,4.168211688529963,4.25
7652,SilverStarJewel,16,50.0,4.168128390917254,4.25
7653,BTideas,5,593.0,4.168100302066194,3.9599999999999995
7654,URnicehome,2,32.0,4.168061449801905,2.6
7655,PORPI-JOJO,7,345.0,4.167981286569663,4.114285714285715
7656,DODO,2,36.0,4.167794081048398,3.6
7657,Stonez,7,214.0,4.167711589862421,3.914285714285714
7658,Vaultz,2,208.0,4.167709096654514,4.4
7659,Bonayabo,2,60.0,4.1675883729655405,4.15
7660,Christian Living,7,68.0,4.167487486783871,3.8000000000000003
7661,Tayel,6,101.0,4.167398387921679,3.6166666666666667
7662,BOREAS,5,32.0,4.167333142163658,4.3
7663,Venuspearl,2,44.0,4.167306458874245,4.2
7664,MitranDe,2,44.0,4.167306458874245,4.2
7665,The Silver Dragon,27,50.0,4.167289646455734,4.2555555555555555
7666,CHUYUN,7,79.0,4.167153338212815,3.6571428571428575
7667,JIAYIQI,22,1304.0,4.167143327727244,4.113636363636363
7668,Diesel,13,219.0,4.167058668459568,4.230769230769231
7669,NYC Sterling,22,2492.0,4.166942329200046,4.040909090909091
7670,Zodaca,12,262.0,4.166849500387196,4.3500000000000005
7671,Remodeez,4,1751.0,4.166818463096245,3.9
7672,DVIIDO,2,42.0,4.16666540904825,4.2
7673,Henviro,3,63.0,4.166665409048249,4.2
7674,MTGOCHA,3,57.0,4.166607443232731,4.166666666666667
7675,HOWIE,4,44.0,4.166593203356039,4.2
7676,BlueFox,19,1265.0,4.1663842305546055,4.2
7677,iSTONE,10,96.0,4.166247434048995,3.9299999999999997
7678,NOVADAB,29,830.0,4.166208459675686,4.013793103448276
7679,Q&Locket,14,413.0,4.166165887725999,4.121428571428572
7680,Abbie+Cleo,7,149.0,4.166160410184895,3.9571428571428577
7681,Neatnix,21,642.0,4.16611121980085,3.9809523809523806
7682,Edforce Stainless Steel,64,6911.0,4.166046733674365,3.9796875
7683,Germplasm,2,40.0,4.165998717229215,4.2
7684,Lauren-Spencer,10,240.0,4.165953569574501,3.8200000000000003
7685,UUYYEO,5,68.0,4.165881236779688,4.220000000000001
7686,Fumi,8,203.0,4.165819626734124,4.35
7687,SOL3,2,487.0,4.16579142533174,4.15
7688,QRAY,17,300.0,4.165623389956268,4.194117647058824
7689,COMTRUDE,4,950.0,4.165610667524393,3.975
7690,Steve Madden,105,5399.0,4.165591298837525,3.8304761904761904
7691,17 MILE,17,2914.0,4.165495039332702,4.188235294117647
7692,Minzaos,8,32.0,4.16547333977851,3.4875
7693,Tessa USA,2,332.0,4.165432839235675,4.15
7694,LATEEFAH,43,4088.0,4.165421308784898,3.8976744186046512
7695,4Queens,8,286.0,4.165328458184952,4.0125
7696,RYANHYPE,2,38.0,4.1653048134991995,4.2
7697,Keleafrica,8,60.0,4.165086473567465,4.1625
7698,iDIMSON,3,607.0,4.164878218307134,4.0
7699,NOUMANDA,52,715.0,4.164830817636271,3.784615384615385
7700,Gay Rainbow Sisters,11,357.0,4.164762671707792,4.190909090909091
7701,ChainsHouse,18,3181.0,4.164698118259453,3.9777777777777774
7702,BIZLOM,7,39.0,4.164619427146816,4.457142857142857
7703,Leaftour,2,36.0,4.164581997113766,4.2
7704,Pop stone,2,36.0,4.164581997113766,4.2
7705,MIMON,3,54.0,4.164581997113766,4.2
7706,pop stone,2,36.0,4.164581997113766,4.2
7707,GomReck,2,49.0,4.164569207647934,4.199999999999999
7708,JBANS,5,596.0,4.164528671039139,4.220000000000001
7709,Kelistom,105,36331.0,4.1644909591559225,3.8457142857142856
7710,ZJchao,14,157.0,4.164468798688824,3.4785714285714286
7711,Flourishbeads,4,76.0,4.164443611250635,4.125
7712,VIMCUPQ,2,163.0,4.164384003316498,4.05
7713,KIAH Jewelry,9,56.0,4.164383076188619,4.322222222222222
7714,Disney Couture,17,39.0,4.1643800377215525,4.541176470588235
7715,Mozlly,10,121.0,4.16423325306298,4.25
7716,UNY,43,4030.0,4.164172653373,4.062790697674418
7717,S.B.ARTS,8,131.0,4.163884247822802,3.9125
7718,Leatic,3,295.0,4.1638264454236,4.033333333333333
7719,Bling Toman,7,396.0,4.163754866591641,4.228571428571429
7720,BlackCat,15,37.0,4.163726006509452,4.626666666666667
7721,Beupy,4,66.0,4.163693320564349,4.175
7722,HAWSON,21,703.0,4.163651229984396,4.257142857142857
7723,JERBAS,2,61.0,4.1636353121849,4.25
7724,JOJOPANDA,12,146.0,4.163560505941607,4.083333333333333
7725,Thurder,2,80.0,4.163384134536801,4.15
7726,Maya Bracelets,20,342.0,4.163322323700195,4.16
7727,STARCHENIE,4,333.0,4.1631846881009755,3.9000000000000004
7728,KELAIEN,10,313.0,4.163177834447462,3.47
7729,Pacer,4,64.0,4.163042083944799,4.2
7730,ZYIJUNY,2,32.0,4.163042083944799,4.2
7731,BYIA,5,109.0,4.163008140656089,4.4
7732,DUOVEKT,17,46.0,4.163007694319923,4.358823529411764
7733,Make it funwan,2,938.0,4.162981793517502,4.15
7734,YouU,2,341.0,4.162979181196808,3.35
7735,Feverfew,3,114.0,4.162969100533312,4.1000000000000005
7736,Shefashion,6,77.0,4.162921783772714,4.066666666666666
7737,Ecobuty,5,240.0,4.162809741354699,4.220000000000001
7738,Cristal Quartz,19,52.0,4.1626169909098,4.494736842105263
7739,TTDQ,4,578.0,4.162423948413171,4.275
7740,decore Bay,3,38.0,4.16201981312974,4.0
7741,Designs by Helen Andrews,20,85.0,4.161988798562165,4.265
7742,Godyce,23,1008.0,4.161970375563116,3.9826086956521736
7743,liforlove,13,376.0,4.1619390273392,4.246153846153846
7744,Accessory Accomplice,39,110.0,4.161855107899013,4.294871794871795
7745,Nomorhols,3,203.0,4.161833694843424,3.8000000000000003
7746,Tateossian,25,83.0,4.1616380681742555,3.932
7747,NINAQUEEN,7,285.0,4.1615333723021335,4.114285714285715
7748,HAPPYEE,3,318.0,4.161519136236231,4.166666666666667
7749,Zealmer,113,38303.0,4.1613910701542896,3.911504424778761
7750,Holattio,2,33.0,4.16129361735398,3.7
7751,Zeta Phi Beta,6,74.0,4.16127386332569,3.8000000000000003
7752,gorjana,9,40.0,4.1612385164684,4.222222222222222
7753,Ymimanchil,4,118.0,4.161173920971777,4.125
7754,SWOPAN,9,32.0,4.16112080670953,4.311111111111111
7755,Home Decorators Collection,14,120.0,4.161115178141249,4.021428571428571
7756,Christian Bracelets,132,1757.0,4.161103191785312,4.162878787878788
7757,Fine Lady,2,37.0,4.160883485288791,4.05
7758,ASGIFT,2,329.0,4.160322774556664,4.3
7759,ALPS,8,391.0,4.160223894738001,3.4
7760,Elmina,2,43.0,4.160212414360637,4.1
7761,Kris doll display,9,85.0,4.160150413129837,4.366666666666666
7762,MEXBLING,3,33.0,4.160040099222022,4.3
7763,Coaster Home Furnishings,22,1553.0,4.1599617755426985,3.872727272727273
7764,Kaululu,19,808.0,4.159853060841134,4.11578947368421
7765,Flongo,41,3887.0,4.159744747529261,3.926829268292683
7766,Wavvter,3,92.0,4.159643958059638,4.1000000000000005
7767,Cacupol,5,255.0,4.159601175347904,3.94
7768,Vjoypro,13,57.0,4.15949811001469,4.4
7769,Nature Designs,3,59.0,4.159452260665149,3.533333333333333
7770,OPALSTOCK,8,321.0,4.159368884049643,4.35
7771,Nuragold,107,2242.0,4.159355079293971,4.14766355140187
7772,LecAit,4,112.0,4.159259431586803,3.8499999999999996
7773,ShantiInternational,14,46.0,4.159230737777947,4.464285714285714
7774,LYLCY,2,43.0,4.159138878972632,4.15
7775,SHEGRACE,14,1219.0,4.158661559598839,3.935714285714286
7776,Everbling,12,62.0,4.1586597290237854,4.066666666666666
7777,Fanstown,26,300.0,4.158635360677212,4.342307692307693
7778,Pearlz Ocean,24,47.0,4.158598491697248,4.3625
7779,ZENN VERSE,4,165.0,4.158579750443115,4.025
7780,D EXCEED,29,3106.0,4.158578679618482,4.075862068965518
7781,NirvanaIN,11,61.0,4.158549402685087,4.545454545454546
7782,BUYITO,2,83.0,4.1585150211422715,4.25
7783,American Atelier,23,55.0,4.158471677610472,4.426086956521739
7784,GELVTIC,3,97.0,4.158133245447455,3.9333333333333336
7785,Batiyeer,7,166.0,4.158119409755929,4.157142857142857
7786,EDENKISS,14,184.0,4.158069776924458,4.15
7787,Auspicious Cloud,18,501.0,4.158028060293533,4.038888888888889
7788,amzcoin,3,121.0,4.158019803185389,4.233333333333333
7789,Christmas Jewelry,2,30.0,4.158005172512339,3.6500000000000004
7790,FJC Finejewelers,75,197.0,4.157904452584579,4.190666666666667
7791,MIZZE Made for Luck,84,4802.0,4.157732369733574,4.125
7792,Jucoan,3,60.0,4.157697360081221,3.966666666666667
7793,ZWYQWN,3,60.0,4.1576415299582,4.166666666666667
7794,Dakota,3,78.0,4.157416931797232,3.866666666666667
7795,PURPLE WHALE,59,3428.0,4.157400379289218,4.020338983050848
7796,INPINK Fashion Jewelry,29,58.0,4.157400301214482,3.8310344827586205
7797,Huryfox,2,125.0,4.157120901324554,4.25
7798,Yonhi,5,129.0,4.156963770934627,4.359999999999999
7799,ZENGORI,13,69.0,4.156939976436713,4.107692307692307
7800,Dragonfly Spirit Designs,15,189.0,4.156885162390451,4.180000000000001
7801,Deni Jewelry,3,31.0,4.156802011187982,3.766666666666667
7802,BOUTIQUELOVIN,19,459.0,4.156774234435593,4.1947368421052635
7803,GoShell,3,684.0,4.156716297284982,4.0
7804,QIANJI,10,822.0,4.156688702091176,4.24
7805,Lullabb,2,368.0,4.156596603748924,3.6
7806,VistaBella,30,56.0,4.156505344928266,3.996666666666667
7807,Mysticdrop,186,821.0,4.156459898907636,4.454301075268817
7808,R&R,5,1101.0,4.156457664233045,4.08
7809,Pirantin,7,152.0,4.156371846611799,3.5
7810,Wresty,3,33.0,4.156013219960072,4.0
7811,Kerusso,7,50.0,4.155948672038107,4.014285714285714
7812,GDIOnline,7,45.0,4.155945822442322,4.442857142857143
7813,Krfy,4,84.0,4.155653359986438,3.8249999999999997
7814,Jadive,18,1979.0,4.155630698338158,4.155555555555555
7815,COCO Park,3,414.0,4.155516266190816,4.1000000000000005
7816,TNWZC,4,94.0,4.155360729122286,4.15
7817,Bijoux De Ja,7,153.0,4.155184265940404,3.942857142857143
7818,Jewelers Supermarket,6,51.0,4.155130422040883,3.6166666666666667
7819,Tara,3,56.0,4.155117825932586,3.966666666666667
7820,SONGCHANGJEWELRY,12,1068.0,4.155090306294489,4.166666666666667
7821,Laogg,3,31.0,4.155009809070802,3.8666666666666667
7822,Okdeals,2,50.0,4.154973240661366,4.4
7823,Esschert Design,2,342.0,4.154806915678508,4.0
7824,Avatar Sterling,7,35.0,4.154566306078271,4.085714285714286
7825,3UMeter,14,1437.0,4.154505364066959,4.178571428571429
7826,Eiffy,5,196.0,4.1542937322380045,3.1799999999999997
7827,My Hair Tie Bracelets,13,847.0,4.154290341140719,3.4615384615384617
7828,Jonline24h,10,129.0,4.154281978234086,3.81
7829,AID H365,6,162.0,4.154212692505923,3.9166666666666665
7830,L&M,4,52.0,4.154063311718346,4.175
7831,NNDA CO,7,38.0,4.154022359855883,3.8000000000000003
7832,Maskdoo,4,141.0,4.15402111347747,3.9
7833,Wolf + Cub Co.,2,37.0,4.154016336352994,4.0
7834,C&L Accessories,3,70.0,4.1539009835074046,4.333333333333333
7835,Lizix26,6,62.0,4.153854407624202,4.15
7836,WangGao,2,591.0,4.153836448999041,3.9000000000000004
7837,TRIXES,2,1034.0,4.153709054555853,4.2
7838,American Coin Treasures,23,502.0,4.153656341008434,3.773913043478261
7839,Albeads,5,400.0,4.15363049679087,4.16
7840,GNOCE,23,2833.0,4.153610432716356,4.2956521739130435
7841,Starain,20,10702.0,4.1535365227136385,4.125
7842,LilGift,8,213.0,4.153448210201269,4.2125
7843,HMILYDYK,12,38.0,4.153390280646829,4.45
7844,MUAYOUAUM,5,64.0,4.153383497449561,4.4
7845,Www.indianfashionmart.com,11,79.0,4.1533609395402955,4.281818181818182
